date,open,high,low,close,volume,weekday,day,month,sma_14,ema_14,macd,adx,rsi,stoch,roc,obv,mfi,bb_bbm,bb_bbh,bb_bbl,atr,ret1,mov1
2009-01-12,8.92808,8.99365,8.81231,8.8507,12606697.408902,0,12,1,8.978139285714287,8.913184329167166,0.17078704532261035,18.148840237546775,52.2643440489247,31.205002098556868,0.19063014356125396,521187239.511758,47.822549689204095,8.8455185,9.443620869073577,8.247416130926425,0.3375707023873865,-0.009466520083557396,0
2009-01-13,8.82619,8.91902,8.71433,8.76731,12266757.044611,1,13,1,8.95673357142857,8.893734418611544,0.14458371130756298,17.477726111207033,50.25204379134452,22.230712110287314,-1.8223862128431472,508920482.46714705,39.31422012490532,8.871860000000002,9.403799791706192,8.339920208293812,0.3280792236454303,-0.018772602401615556,0
2009-01-14,8.67141,8.75214,8.38501,8.60426,13649853.318885,2,14,1,8.940333571428571,8.855137829463338,0.10939951843186968,16.800227266066393,46.48346752258881,19.842706391297305,-3.3562580098774872,495270629.148262,38.57892131979946,8.8982305,9.308220866837349,8.488240133162652,0.33195213624218534,0.0022405630049570245,1
2009-01-15,8.57749,8.66276,8.38501,8.62356,13582141.31477,3,15,1,8.918441428571429,8.824260785534893,0.08212643833345545,16.171121195578657,46.99022565178738,21.589407569641775,-1.3781911626965615,508852770.463032,36.493826527219994,8.902193,9.299768311009654,8.504617688990347,0.32808055508202927,0.028264736864215784,1
2009-01-16,8.77469,8.93694,8.67702,8.87078,16960785.969609,4,16,1,8.916135,8.830463347463574,0.07954398026964427,15.443572393628115,53.11459539943614,43.96347312976271,0.5052009983922787,525813556.432641,40.71821379554951,8.92436,9.257856472965491,8.590863527034509,0.32703051543331296,-0.0005547837838724957,0
2009-01-20,8.84222,9.04327,8.75017,8.86586,17568438.867625,1,20,1,8.924834285714287,8.835182901135099,0.07622172417669049,15.11239151400709,52.983402154898826,43.51820008326242,-1.0417236379628059,508245117.56501603,47.95396245060873,8.919841,9.253935889449723,8.585746110550277,0.3246069071880763,-0.015973071471100487,0
2009-01-21,9.01176,9.01176,8.48612,8.72537,21800535.109029,2,21,1,8.917632857142857,8.820541180983753,0.061543013856836026,14.215624533184718,49.24308970613214,30.803482542038495,-5.117562239152332,486444582.45598704,40.07059196868445,8.9075545,9.251144167742531,8.563964832257469,0.3389664138174995,-0.007430086263721412,0
2009-01-22,8.64847,8.71582,8.44379,8.66078,14552590.996918,3,22,1,8.896317857142858,8.79923969018592,0.04418877626883777,13.524886000627886,47.580068972741195,24.95791626694673,-6.355266501235318,471891991.459069,34.22223589217916,8.887243999999999,9.238668798749922,8.535819201250076,0.33486738425910667,-0.01443847146550288,0
2009-01-23,8.5005,8.5572,8.32288,8.53663,15872923.784051,4,23,1,8.849221428571429,8.764225064827798,0.020184871876317345,13.286042171476268,44.471233975503765,18.315096780827275,-6.362924385085867,456019067.675018,28.658409761715447,8.8723825,9.255308077045234,8.489456922954767,0.3350839996691706,0.020353434598015772,1
2009-01-26,8.57218,8.80924,8.55238,8.71216,18713246.579483,0,26,1,8.810907857142857,8.757283056184091,0.015150760208372915,12.53085080943253,49.49570378329459,33.35532573024762,-3.3838326148986937,474732314.254501,29.881010926972195,8.861488,9.249594143760214,8.473381856239785,0.3306215711213727,0.03695380389673247,1
2009-01-27,8.77863,9.19016,8.73875,9.04013,20307355.661904,1,27,1,8.805437142857143,8.794995982026213,0.03719684639208154,12.941456773540102,57.27471862696003,82.70108846047403,-0.6222016043127729,495039669.91640496,38.23745311760111,8.868341,9.263910595237581,8.472771404762417,0.3411486017555604,0.013746694851948288,1
2009-01-28,9.18819,9.30261,9.00104,9.16526,14913493.490377,2,28,1,8.816006428571429,8.844364517756052,0.06402740569393828,13.605280048578425,59.81769943538425,85.98083145356377,2.9277134412031582,509953163.406782,47.19989197758664,8.8894005,9.300794249028135,8.478006750971867,0.33832155877302034,-0.006035463841389701,0
2009-01-29,9.08905,9.36885,9.00438,9.11011,11559922.540385,3,29,1,8.816962142857143,8.879797248721912,0.07991941191967733,14.387170044658177,58.17424502026011,75.26315286289288,2.9309546137593725,498393240.86639696,46.846359171075456,8.9035965,9.32476408456869,8.482428915431312,0.3401893045749475,0.007280697603539255,1
2009-01-30,9.13266,9.30054,9.10431,9.17668,22609149.394016,4,30,1,8.836399285714286,8.919381615558992,0.09677007876981847,15.11321075530366,59.61652433284609,81.62758014092175,4.669277121488793,521002390.260413,54.93192688070141,8.914471,9.351741977125654,8.477200022874348,0.3299064971053084,-0.013436744991846628,0
2009-02-02,9.08423,9.14606,8.8568,9.0542,18071319.716614,0,2,2,8.850935,8.937357400151127,0.09909889093138524,14.770145215225739,55.80375680114545,69.9178752736694,5.229270152226918,502931070.543799,53.570131233286645,8.907382000000002,9.330537133520114,8.48422686647989,0.3291903187406435,0.025900323672656773,1
2009-02-03,9.06138,9.36885,9.01916,9.29177,16064452.314466,1,3,2,8.88839642857143,8.98461241346431,0.11874557976530298,15.090811863618352,61.01225897537106,92.63076378863634,7.748656007495747,518995522.858265,59.61185348838691,8.909543,9.340023305477988,8.47906269452201,0.33065458168774037,0.014547498227348408,1
2009-02-04,9.35153,9.61302,9.35153,9.42793,21977136.832087,2,4,2,8.947230000000001,9.043721425002403,0.14364682509369509,15.996197251972857,63.6559088495492,85.65349496953814,6.280732923147683,540972659.690352,66.64513654038197,8.9251035,9.404170646913064,8.446036353086937,0.32998282585290184,-0.004605446852852436,0
2009-02-05,9.3974,9.4801,9.28202,9.38461,21313564.270279,3,5,2,9.001590714285715,9.089173235002082,0.15806362043538513,16.551355460298304,62.21058965531043,82.29571984435798,5.851096227551538,519659095.420073,64.18735629490337,8.9434695,9.461818480880085,8.425120519119917,0.32056119543483746,-0.0068848799319460845,0
