date,open,high,low,close,volume,weekday,day,month,sma_14,ema_14,macd,adx,rsi,stoch,roc,obv,mfi,bb_bbm,bb_bbh,bb_bbl,atr,ret1,mov1
2005-04-18,1.6843,1.6986,1.5543,1.6186,6652982,0,18,4,1.6196857142857144,1.6117629828115227,0.0629729259213847,43.106317284028464,56.71653673361373,46.138211382113845,4.425806451612903,20257251,72.76357715804569,1.5377800000000001,1.8261827433988802,1.24937725660112,0.08035279559922724,0.025256024288987235,1
2005-04-19,1.6271,1.6671,1.5771,1.66,4629247,1,19,4,1.6336642857142856,1.6181945851033197,0.061131927233734284,42.55308013265974,60.423562197628364,49.82179226069246,7.297524400491243,24886498,72.67989472234069,1.5542799999999999,1.8307581770773242,1.2778018229226755,0.08104188162785388,-0.014746755086108952,0
2005-04-20,1.6571,1.6643,1.5929,1.6357,5551112,2,20,4,1.6397857142857142,1.6205286404228771,0.057054427666672236,42.039359920674485,57.32040733121143,37.75653640708459,4.470843712077654,19335386,66.52992275183925,1.5707099999999998,1.824612846774116,1.3168071532258836,0.08035317579729287,0.05933994296235599,1
2005-04-21,1.6786,1.7457,1.6429,1.7357,17692598,3,21,4,1.653257142857143,1.635884821699827,0.061186820568071454,42.282001094774614,65.23335536095624,65.87011526567332,12.292165361971918,37027984,68.78289406487269,1.59185,1.8260084890624306,1.3576915109375693,0.08247080609748625,-0.0814071609989633,0
2005-04-22,1.6229,1.6329,1.5757,1.6,16992654,4,22,4,1.6557071428571428,1.6311001788065167,0.052902093404574524,41.24293358434856,51.326618640833814,27.719988754568472,0.9018099262155502,20035330,63.56218551998234,1.6073499999999998,1.796188020536121,1.4185119794638787,0.08800860566195153,0.02645934368441844,1
2005-04-25,1.6143,1.6429,1.5857,1.6429,8454551,0,25,4,1.6626499999999997,1.632673488298981,0.049230559662181594,40.3768398009038,54.62028360752098,31.826861871419503,2.3167465902721633,28489881,67.55491460711926,1.61964,1.7823279516128976,1.4569520483871023,0.08580799097181213,-0.017561546748807444,0
2005-04-26,1.6357,1.6486,1.6129,1.6143,4220846,1,26,4,1.664692857142857,1.6302236898591171,0.04351148838637875,39.63138002570531,52.089630578805014,19.815059445178356,-5.9101241475782444,24269035,66.51145931030729,1.62821,1.769390337157837,1.4870296628421629,0.08222884875953984,0.01756154674880738,1
2005-04-27,1.61,1.6714,1.61,1.6429,4321492,2,27,4,1.66735,1.6319138645445683,0.040816358601788005,39.17747647847807,54.36654490184603,29.26023778071335,-3.27917108206759,28590527,65.7919772861874,1.63714,1.75665054179444,1.51762945820556,0.08074107384814412,0.0008517888078892742,1
2005-04-28,1.6157,1.6543,1.61,1.6443,3199861,3,28,4,1.66225,1.6335653492719593,0.038351326906148175,38.755994613195625,54.480585771385535,29.72258916776753,-1.3676444124527583,31790388,56.56343849996695,1.641855,1.7544845782643292,1.5292254217356709,0.07813814000184811,0.0034605261744457406,1
2005-04-29,1.6529,1.6771,1.6357,1.65,4505921,4,29,4,1.6587785714285714,1.635756636035698,0.03643768296334038,38.614062441271365,54.973955464241584,31.605019815059414,-4.624277456647403,36296309,62.19911830213566,1.6469999999999998,1.750909114133461,1.5430908858665386,0.07551398714457326,0.0017560330286814666,1
2005-05-02,1.6471,1.6629,1.6171,1.6529,3021585,0,2,5,1.6577642857142858,1.6380424178976052,0.03475448405699977,38.052809382250985,55.23976830367138,32.56274768824308,-3.4182540610026875,39317894,62.87584609189142,1.65136,1.7483449967778557,1.5543750032221442,0.07339155949138945,-0.002604878044180493,0
2005-05-03,1.6357,1.67,1.6357,1.6486,3228512,1,3,5,1.65195,1.6394500955112579,0.032696656035713145,37.61943982895348,54.72389353350333,31.142668428005305,-1.2814371257484949,36089382,60.467873711366714,1.656505,1.7405818808888667,1.5724281191111331,0.07059930524200449,0.005142643756620948,1
2005-05-04,1.66,1.6986,1.6286,1.6571,5705287,2,4,5,1.6480714285714286,1.6418034161097568,0.03138984882774554,37.564371118723436,55.606459898382504,33.94980184940556,2.3785987890769786,41794669,66.39556809096467,1.6600750000000002,1.7376336455529025,1.582516354447098,0.07055649772471846,-0.013854508536735819,0
2005-05-05,1.6486,1.7143,1.6186,1.6343,6707288,3,5,5,1.6455214285714284,1.640802960628456,0.028189474532867687,37.696165654108256,52.64222160462531,41.79728317659355,-1.5481927710843275,35087381,56.190556829883555,1.661505,1.7359946361918939,1.5870153638081061,0.07235246217295285,0.011316742824295267,1
2005-05-06,1.6357,1.6571,1.6286,1.6529,2888417,4,6,5,1.6479714285714289,1.6424158992113287,0.026844571885508817,37.818546294108444,54.76089797339043,45.411764705882334,1.0515375680137007,37975798,58.45495661103052,1.6583649999999999,1.7286263485495452,1.5881036514504545,0.06922014344631336,0.0034425520937957556,1
2005-05-09,1.6429,1.6786,1.6357,1.6586,2261623,0,9,5,1.6478714285714289,1.6445737793164847,0.025939653037743593,38.19406728587343,55.41911420807224,48.76470588235295,-4.442011868410437,40237421,57.37035963989361,1.6563649999999999,1.724165421090143,1.5885645789098568,0.06734013320014813,-0.002595914404133048,0
2005-05-10,1.6457,1.67,1.6457,1.6543,4236169,1,10,5,1.6492000000000002,1.6458706087409534,0.024592042509862022,38.542765349655205,54.77168984603892,46.23529411764708,3.3937500000000007,36001252,58.180090758840095,1.655725,1.723349429757305,1.5881005702426947,0.06426583797156613,0.1118076804594002,1
2005-05-11,1.65,1.8586,1.6486,1.85,26454106,2,11,5,1.6573642857142856,1.6730878609088262,0.038867367110412276,40.41585489557985,71.23942986482305,96.96005655708733,12.605758110657986,62455358,62.593866484421625,1.6617250000000001,1.7660047367660694,1.5574452632339308,0.07467542097359711,0.06573712684698887,1
2005-05-12,1.8571,2.0557,1.7829,1.9757,44887122,3,12,5,1.6842000000000001,1.7134361461209828,0.05963615570502667,42.91049836331297,77.0256612441109,82.97872340425535,22.387412500774325,107342480,85.03156129873084,1.67494,1.8463992009779608,1.5034807990220393,0.08882717661834016,0.03202704191890266,1
2005-05-13,1.9557,2.0857,1.9443,2.04,22966531,4,13,5,1.712564285714286,1.756977993304852,0.08035772904035077,45.30954248693913,79.31786895582114,90.39310489804497,24.170673808509342,130309011,86.96283807852636,1.69344,1.927273568163343,1.459606431836657,0.09258237828845874,0.039126440233107684,1
2005-05-16,2.0686,2.1457,2.0443,2.1214,21014301,0,16,5,1.7487857142857144,1.8055675941975384,0.10217026964164067,47.69121835666829,81.79425084301427,95.46387903677427,29.015386486650847,151323312,88.635562392292,1.71858,2.014653988050286,1.4225060119497142,0.09351935126785456,-0.02520419812766657,0
2005-05-17,2.1,2.1,1.95,2.0686,16392810,1,17,5,1.779192857142857,1.8406385816378665,0.11388356760969831,48.18781417433159,75.4809847858512,85.60761620309873,25.369696969696975,134930502,79.04639016295346,1.73901,2.070381005973668,1.4076389940263319,0.09908225474872209,0.06806427650041325,1
2005-05-18,2.0657,2.2371,2.0443,2.2143,16354079,2,18,5,1.819907142857143,1.890460104086151,0.13338562650080088,49.212132713215034,80.05566881343465,96.32258064516134,33.96454715953779,151284581,82.3713875840422,1.76794,2.154598104273014,1.3812818957269861,0.10577637940952767,0.039840616228629604,1
2005-05-19,2.7043,2.7529,2.2614,2.3043,149879996,3,19,5,1.8666428571428573,1.9456387568746643,0.15432444042971838,51.269394288189226,82.25775491045518,60.50360979045607,39.77314084677908,301164577,91.31762525030484,1.79637,2.247590518593737,1.345149481406263,0.1366923523088471,-0.012489245307573017,0
2005-05-20,2.2943,2.3214,2.2071,2.2757,21417431,4,20,5,1.9111285714285715,1.989646922624709,0.16668932951442894,52.610638518598236,79.2627857373983,57.930000881601,37.330275782994384,279747146,86.00390060212877,1.830155,2.317262242709448,1.3430477572905521,0.1350928985725009,-0.02415006963215338,0
2005-05-23,2.2557,2.29,2.1957,2.2214,13321098,0,23,5,1.9520428571428572,2.0205473329414145,0.17014570324729972,53.734405573914565,73.77092855895032,53.14290752005643,35.92363703114483,266426048,82.59761494627966,1.85908,2.3665526459623227,1.3516073540376774,0.13217912010303653,-0.0740248679340573,0
2005-05-24,2.2014,2.2129,2.05,2.0629,21286328,1,24,5,1.9810285714285716,2.0261943552158925,0.15827083134858233,53.32087237310379,60.577058464440306,39.16953186987569,24.804888378002293,245139720,77.81266338810488,1.88151,2.383347758244635,1.3796722417553648,0.13498061152424823,0.006859930283100502,1
2005-05-25,2.05,2.1186,2.0214,2.0771,12053412,2,25,5,2.012657142857143,2.03298177452044,0.14829626411911923,52.67295270918191,61.2457866689927,39.89148803700081,25.232123477631742,257193132,76.50116901389981,1.90322,2.3994255848133923,1.4070144151866073,0.13228199641537336,0.006861008082425726,1
2005-05-26,2.0929,2.0929,2.0371,2.0914,6185186,3,26,5,2.0439785714285716,2.040770871251048,0.13993218706903732,52.07131302125445,61.94584633841373,40.78947368421055,26.42205162304298,263378318,77.30141338769229,1.9255750000000003,2.4133202485673246,1.4378297514326759,0.12681899667141813,-0.006139108010167232,0
2005-05-27,2.1014,2.1271,2.07,2.0786,5077534,4,27,5,2.0739785714285714,2.0458147550842414,0.13076338382958252,51.6459586326284,60.885641853070965,39.09862716763005,12.35675675675674,258300784,77.48755435676347,1.947005,2.4219296907668637,1.4720803092331365,0.12183906833774541,-0.018058743184923225,0
2005-05-31,2.0771,2.0914,1.9957,2.0414,5401830,1,31,5,2.1016285714285714,2.0452261210730094,0.11912214614819083,50.4929014987159,57.790019723405464,35.570044372000346,3.325403654400965,252898954,77.1179114359247,1.9664300000000001,2.4230772078092686,1.5097827921907319,0.11997199202790645,0.014588860185380612,1
2005-06-01,2.0286,2.1043,2.0286,2.0714,4253319,2,1,6,2.117442857142857,2.048715971596608,0.11103716339327496,49.48393395017013,59.575049829991436,29.742268041237136,1.5392156862745143,257152273,76.02332561909273,1.9875700000000003,2.422011747993907,1.5531282520060936,0.11680970688305599,0.025876452724301297,1
2005-06-02,2.0614,2.15,2.0543,2.1257,8680532,3,2,6,2.128157142857143,2.0589805087170605,0.10776901834719266,48.768082910232614,62.65357487438011,22.43383626020285,0.2026963326105493,265832805,73.78283069548426,2.011,2.4215090352233446,1.6004909647766554,0.11530187067712341,-0.014213533453182674,0
2005-06-03,2.15,2.1629,2.0786,2.0957,6985244,4,3,6,2.132135714285714,2.063876440888119,0.10158720649231645,48.16636080967867,59.93776208133501,18.14671814671814,1.310064778110795,258847561,72.60058164867144,2.03407,2.407490685554511,1.6606493144454884,0.1130874513430432,0.036819147215115866,1
2005-06-06,2.0786,2.1857,2.0571,2.1743,6531140,0,6,6,2.135914285714286,2.0785995821030365,0.1018563031132278,47.72259167985936,64.30357097435285,27.936231162037636,-1.8064399584518824,265378701,71.36950286071374,2.06014,2.394204672780588,1.726075327219412,0.11419549053282584,-0.014546721811976615,0
2005-06-07,2.1857,2.24,2.1286,2.1429,7658511,1,7,6,2.1412214285714284,2.0871729711559652,0.09840153490324965,47.57887313492943,61.42379980106285,19.440042260961437,-7.0042963155839075,257720190,75.73098450546827,2.084355,2.364313407446537,1.8043965925534626,0.11399581263762401,-0.009376973391080363,0
2005-06-08,2.1514,2.1643,2.1071,2.1229,3701607,2,8,6,2.134692857142857,2.0919365750018364,0.09297798106462585,47.165894555357966,59.5931541339839,16.798732171156896,-6.714417541855255,254018583,73.4136815097855,2.1077850000000002,2.306502218931832,1.9090677810681687,0.10993896887779372,0.051771299678257325,1
2005-06-09,2.15,2.2386,2.0929,2.2357,8042440,3,9,6,2.1297928571428573,2.1111050316682585,0.09666747043818713,47.16019177177439,65.78654311472269,73.68744243168558,0.6437381831277563,262061023,40.44552700174963,2.1270700000000002,2.2943503527016893,1.9597896472983112,0.11249332824366558,0.07743472204305758,1
2005-06-10,2.2357,2.4414,2.2143,2.4157,19669888,4,10,6,2.1397928571428575,2.1517176941124907,0.11281544678000088,47.95162934537252,72.91961147103014,94.23378954453676,17.102137767220917,281730911,57.4177314016179,2.14907,2.3443277691156017,1.9538122308843984,0.12067951908340371,-0.01488861249375075,0
2005-06-13,2.3857,2.4786,2.3143,2.38,13429402,0,13,6,2.1511214285714284,2.182155334897492,0.12133348583093762,48.80578091684323,69.81088187725256,79.58169393249115,14.582831832843853,268301509,68.37767148496106,2.16607,2.3788047559756085,1.9533352440243914,0.12379526772030347,0.020214471954198208,1
2005-06-14,2.3586,2.4371,2.3429,2.4286,4903871,1,14,6,2.1772428571428573,2.2150146235778263,0.13050136843972338,49.59892166178033,71.58675592292832,89.64588941809893,16.12317108157214,273205380,82.27366931997332,2.1814299999999998,2.4216334063039104,1.9412265936960889,0.12168132002599608,0.008773064919054309,1
2005-06-15,2.4257,2.4529,2.3886,2.45,5144398,2,15,6,2.203878571428571,2.246346007100783,0.1379041098746443,50.39071101501048,72.35782991655643,94.07744874715263,17.867795631675186,278349778,91.95376617238546,2.2005000000000003,2.4615035708568027,1.9394964291431982,0.11758265430985351,0.02761516703297339,1
2005-06-16,2.4571,2.5486,2.4429,2.5186,15251215,3,16,6,2.234392857142857,2.2826465394873456,0.14760478638491392,51.44012561806182,74.72565775115424,94.57406402604452,23.376114431272672,293600993,92.73668793899874,2.2157150000000003,2.5113436743534905,1.9200863256465102,0.11673389328772113,-0.023541841645337624,0
2005-06-17,2.5214,2.5414,2.4429,2.46,7091994,4,17,6,2.261635714285714,2.3062936675556998,0.1488482818116501,52.41458203518091,69.26727165485212,83.97540242358473,18.760258762189814,286508999,86.34801728610147,2.2235000000000005,2.5357810593039583,1.911218940696043,0.1154314723385982,-0.0017494969574077376,0
2005-06-20,2.4286,2.46,2.4,2.4557,4256056,0,20,6,2.291228571428572,2.3262145118816067,0.14778323370653856,52.671286701405094,68.86973385196097,82.13461538461543,15.524297878345958,282252943,86.56038624798272,2.2325000000000004,2.5602710481418427,1.904728951858158,0.11147208145726975,-0.03131136530348039,0
2005-06-21,2.44,2.4757,2.3571,2.38,3711120,1,21,6,2.313271428571429,2.333385910297393,0.13922590845374172,52.28688233935632,62.11148230292142,65.89115921505156,13.565872978002577,278541823,83.22496347889874,2.24043,2.574359526097951,1.9065004739020492,0.11198121849603618,-0.008438868645864595,0
2005-06-22,2.3271,2.4143,2.3114,2.36,6849843,2,22,6,2.3300071428571427,2.336934455591074,0.12933938971204872,51.296052269337046,60.42439688461628,61.62767039674462,8.540679759002884,271691980,76.98127077111235,2.2552849999999998,2.582672020359699,1.9278979796403006,0.1113325600320336,-0.028844227102707582,0
2005-06-23,2.3529,2.3843,2.2843,2.2929,4981095,3,23,6,2.3440928571428574,2.3310631948455978,0.11476688198323481,50.00967473454669,55.02435253385103,47.9755849440488,6.99986000279994,266710885,72.2826919504555,2.266075,2.583328153648631,1.9488218463513685,0.11052309145831692,-0.017599116733851013,0
2005-06-24,2.2857,2.2971,2.1071,2.2529,21936656,4,24,6,2.3497071428571425,2.3206414355328517,0.09885090718734668,46.84520447300559,52.03873685150662,35.11081852095672,6.1236987140232655,244774229,59.10399402009484,2.2741499999999997,2.5812675442725506,1.967032455727449,0.11620001349700856,0.013841356478726785,1
2005-06-27,2.2643,2.3514,2.2357,2.2843,14097664,0,27,6,2.359807142857143,2.3157959107951385,0.08775946360438747,44.33728146409074,54.14225376860657,42.00131665569451,2.173815807129757,258871893,61.15736750947607,2.2844349999999998,2.578153751699652,1.9907162483003473,0.11616429824722223,0.005587826125363386,1
2005-06-28,2.33,2.37,2.2786,2.2971,6198899,1,28,6,2.37225,2.31330312268912,0.07909056092709044,42.153732455112674,55.00851862214854,44.810182137371044,-4.909550026907325,265070792,64.42258670214193,2.2972200000000003,2.5689473604184943,2.0254926395815063,0.11439541980099208,0.016064602503806622,1
2005-06-29,2.3,2.3686,2.2886,2.3343,4043592,2,29,6,2.379292857142857,2.316102706330571,0.07436489004399904,40.126151232490194,57.52005562303822,51.4609286523216,-1.9201680672268941,269114384,63.48456047468829,2.310365,2.5618021593460325,2.0589278406539675,0.11193860410092119,0.004274789564478065,1
2005-06-30,2.33,2.3829,2.3243,2.3443,4684106,3,30,6,2.3741928571428565,2.3198623454864946,0.07061269900973643,38.36736734926615,58.19562930329194,53.7259343148358,-3.47113563369842,273798490,58.78948289192736,2.321295,2.558260967809731,2.0843290321902694,0.10812870380799823,0.008495145172241422,1
2005-07-01,2.3429,2.3829,2.3357,2.3643,2043419,4,1,7,2.3730714285714285,2.3257873660882957,0.06846368667224034,36.7342108862724,59.58014601255699,58.25594563986412,-3.4979591836734736,275841909,54.249692978635395,2.334725,2.548319652320704,2.1211303476792964,0.10377665353599833,-0.00666258909673289,0
2005-07-05,2.3371,2.3629,2.2957,2.3486,3784494,1,5,7,2.3673571428571427,2.328829050609856,0.06474735294146994,34.712041483653394,57.957439271705496,54.69988674971684,-6.749781624712156,272057415,50.08753717009642,2.34344,2.543964655840628,2.1429153441593725,0.10126403542628416,0.017473959994575742,1
2005-07-06,2.34,2.4343,2.3214,2.39,5492935,2,6,7,2.3630714285714283,2.3369851771952086,0.06440039799067865,33.52376445406035,60.9757143066352,64.0770101925255,-2.8455284552845463,277550350,50.205577340834175,2.355795,2.5346520991042913,2.176937900895709,0.10209517575297813,0.011895494425618729,1
2005-07-07,2.3443,2.4657,2.32,2.4186,6306475,3,7,7,2.3559285714285716,2.347867153569181,0.06567614100084862,32.69858672087959,62.954312835058865,71.72461432189735,-1.5107708596326965,283856825,45.04546436050831,2.37058,2.5156880783416358,2.225471921658364,0.10520980605633685,-0.013109620299576201,0
2005-07-08,2.4286,2.4314,2.3786,2.3871,4732938,4,8,7,2.3507214285714286,2.3530981997599567,0.06341438819114309,31.932350254354596,59.383107329435845,75.96310363537721,0.29831932773110625,279123887,46.347342065855955,2.37815,2.509463342810251,2.2468366571897493,0.10146624848088423,0.029512842181641817,1
2005-07-11,2.4014,2.5,2.4014,2.4586,7825965,0,11,7,2.3509285714285713,2.367165106458629,0.06662339224973746,31.820084457478725,64.32940130664223,89.46296767625353,4.177966101694926,286949852,53.067695085651025,2.380295,2.515340288329517,2.245249711670483,0.10228294501796391,-0.021169378820844794,0
2005-07-12,2.4571,2.4571,2.39,2.4071,3981663,1,12,7,2.352864285714286,2.372489758930812,0.06427006617313946,31.540053103172315,58.77716741718519,76.35530669381517,4.980592263072959,282968189,52.90173799724491,2.38165,2.5171991423801803,2.24610085761982,0.09987702037382362,-0.019168039939386487,0
2005-07-13,2.4214,2.4214,2.3386,2.3614,3331482,2,13,7,2.352964285714286,2.3710111244067034,0.05804828572938758,30.512915125428954,54.298586534818426,64.72384830745742,4.816014914110714,279636707,54.91520752530434,2.3782900000000002,2.5123406008938507,2.24423939910615,0.09865723320426481,-0.0018226136231238783,0
2005-07-14,2.37,2.3857,2.32,2.3571,5566799,3,14,7,2.35755,2.369156307819143,0.05216913255289368,29.293977909905077,53.882563899598274,63.62942224484601,3.1869719388871856,274069908,54.5269861088147,2.373645,2.5038164173695683,2.2434735826304313,0.0963031451182459,-0.006042571577291264,0
2005-07-15,2.3471,2.3686,2.2857,2.3429,4952472,4,15,7,2.3639785714285715,2.3656554667765906,0.045835674849910024,27.682377319389026,52.45332114390927,40.559969731365946,1.9938182926298502,269117436,65.66763410204321,2.3648599999999997,2.4772101384066896,2.25250986159331,0.09534577760979977,-0.007368409296384103,0
2005-07-18,2.2957,2.3557,2.2943,2.3257,4628092,0,18,7,2.3669357142857144,2.3603280712063786,0.0389791404689408,26.185891056766984,50.699106084791325,21.27371273712733,-0.3684187979265708,264489344,54.33536155321505,2.3581449999999995,2.46273259916932,2.253557400830679,0.09292107920909982,0.0067279720693620305,1
2005-07-19,2.3343,2.3557,2.31,2.3414,3907288,1,19,7,2.3701,2.3578043283788617,0.03441542674631348,24.79629667004651,52.26828607532489,25.99160055996279,-0.12370430405664389,268396632,52.7954407816385,2.3524299999999996,2.447090469045966,2.2577695309540333,0.08954814497987841,0.030080302532560915,1
2005-07-20,2.3157,2.4271,2.3143,2.4129,4429866,2,20,7,2.3757142857142854,2.365150417928347,0.036151372670222504,24.394585516241925,58.71324033696846,59.356042930471354,2.055576703464026,272826498,53.14035646067971,2.354075,2.451692024642233,2.2564579753577667,0.09120899176702994,-0.014317264284988062,0
2005-07-21,2.4129,2.43,2.3643,2.3786,3918635,3,21,7,2.3781642857142855,2.366943695537901,0.03436328047191495,24.055057046461318,54.884670005881816,43.35044330377981,1.2773567231542302,268907863,52.642617986147236,2.3550050000000002,2.4531828890585983,2.256827110941402,0.08938692092652781,-0.015122601020550708,0
2005-07-22,2.3929,2.4214,2.3214,2.3429,4404218,4,22,7,2.3766357142857144,2.3637378694661813,0.0297228859521943,23.016874388526414,51.146369805962586,26.691553896407054,-1.9707112970711265,264503645,47.79329437236395,2.357505,2.451695221891672,2.2633147781083283,0.0901449980032044,0.03357569154078873,1
2005-07-25,2.3429,2.5114,2.3429,2.4229,38273977,0,25,7,2.381942857142857,2.371626153537357,0.03213029325495187,23.08981942337552,58.042959896243936,60.788657509968914,0.1777888034399962,302777622,69.3858236963896,2.3660050000000004,2.451149922925577,2.280860077074424,0.09574178386011836,0.11408457721067379,1
2005-07-26,2.86,2.9714,2.7143,2.7157,82824714,1,26,7,2.405207142857143,2.417502666399043,0.05700754634679939,25.702173256000872,73.04261122633667,62.70963978416217,13.765657073436376,385602336,83.86036797408627,2.387575,2.556426341421981,2.218723658578019,0.1280816564415385,0.02648993073686377,1
2005-07-27,2.7086,2.7971,2.6743,2.7886,13599292,2,27,7,2.4316357142857146,2.4669823108791706,0.08166399767121746,27.648140427519685,75.40060119714897,73.34111127315155,13.422272838200605,399201628,76.88507337981025,2.41215,2.650104024971217,2.174195975028783,0.12770439526714286,-0.03176952063425697,0
2005-07-28,2.8,2.8029,2.6771,2.7014,11234685,3,28,7,2.454085714285714,2.4982380027619477,0.09309496098611847,29.477045852301607,67.76500036534489,60.624179670409816,12.226330439117621,387966943,73.94615104010724,2.430505,2.6965792037477563,2.164430796252244,0.12756836703377555,-0.01868235476191438,0
2005-07-29,2.72,2.7471,2.6486,2.6514,6929482,4,29,7,2.4678571428571425,2.5186596023936882,0.09700132870023026,30.809871565728315,63.776865973731766,53.3323610908561,12.280850343016855,381037461,70.22560657716359,2.4458599999999997,2.7253685644483943,2.166351435551605,0.12549205510279157,0.04119305035936542,1
2005-08-01,2.67,2.7629,2.6071,2.7629,22483188,0,1,8,2.4932714285714286,2.551224988741197,0.10785103185287914,31.521112926177665,68.26252499928887,69.59311652326092,17.216070595222952,403520649,74.71212291618696,2.4657899999999997,2.774511044958069,2.15706895504193,0.12765690830973503,0.011801669735604666,1
2005-08-02,2.7714,2.8486,2.7343,2.7957,17617971,1,2,8,2.524292857142857,2.5838216569090373,0.11773896415933827,32.603003033013024,69.4606010325254,74.37654951144816,19.326475735199956,421138620,77.78863217394004,2.4881450000000003,2.8233033534689276,2.152986646531073,0.1267028434304682,0.06528269100353709,1
2005-08-03,2.7957,3.0243,2.7957,2.9843,23392096,2,3,8,2.569092857142857,2.6372187693211657,0.13918917933779618,34.29439433753991,75.24682725774804,94.58434876793933,28.318355763856058,444530716,81.69068307598438,2.5178599999999998,2.9129633606538956,2.122756639346104,0.13398121175686334,-0.012034732047537347,0
2005-08-04,2.9771,3.0529,2.9329,2.9486,13838342,3,4,8,2.612357142857143,2.6787362667450103,0.15156083875866466,35.96063573582949,72.448642496702,86.25098866332715,25.93320235756384,430692374,84.18179091752508,2.54436,2.978450480890796,2.1102695191092042,0.13298255377423024,0.0158474456963475,1
2005-08-05,2.95,3.0071,2.9343,2.9957,8042482,4,5,8,2.6602142857142854,2.720998097845676,0.16328381022790728,37.50785989138409,73.83127914202211,92.30044420514197,24.153508226615266,438734856,86.03083498348849,2.5747899999999997,3.0443919842377185,2.105188015762281,0.1286837999332138,0.03699453693673083,1
2005-08-08,3.0157,3.1314,3.0029,3.1086,15876315,0,8,8,2.715014285714286,2.7726783514662525,0.17961395812856296,39.349466889860864,76.83252444064901,97.20964386244032,30.69032203817371,454611171,86.78735711375542,2.60729,3.1274742208295083,2.0871057791704914,0.1291849570808414,-0.019489995221056426,0
2005-08-09,3.1714,3.2214,3.0371,3.0486,32580156,1,9,8,2.760421428571429,2.8094679046040856,0.18557502604926368,41.307188655966804,72.09996534253102,80.8,30.12079047334499,422031015,88.2365775325745,2.639365,3.1847200193222784,2.094009980677722,0.1331217458607813,-0.02228947999141139,0
2005-08-10,3.0343,3.1071,2.9471,2.9814,10218096,2,10,8,2.8034785714285713,2.8323921839902075,0.18276987953643076,42.02537524486591,67.11381279390375,73.33333333333331,23.050889430021876,411812919,84.89884106330027,2.670365,3.219466791200869,2.1212632087991308,0.13504162115643978,0.006219299813916921,1
