date,open,high,low,close,volume,weekday,day,month,sma_14,ema_14,macd,adx,rsi,stoch,roc,obv,mfi,bb_bbm,bb_bbh,bb_bbl,atr,ret1,mov1
1986-08-06,2.912,2.92879,2.89491,2.92879,1218640.575949,2,6,8,2.840378571428571,2.872558365264351,-0.06220377142590072,35.10666573828347,49.61817361949794,100.0,2.9621765282841106,24490670.174505312,26.14311552990179,2.8790679999999997,3.0434414181186145,2.714694581881385,0.06403874825234605,-0.011635345991588771,0
1986-08-07,2.912,2.92879,2.89491,2.89491,2113135.2268258,3,7,8,2.840982142857143,2.875538583229104,-0.05527734781607885,33.19960749680523,46.49620413936321,84.50775069733415,0.0,22377534.947679512,23.62550979305489,2.8714965,3.017248067850905,2.7257449321490954,0.06188455194860704,0.005886107875627045,1
1986-08-08,2.89491,2.92879,2.89491,2.912,1838414.7861425,4,8,8,2.8458014285714284,2.880400105465223,-0.04785741652273057,31.428767701146864,48.26451946337595,92.32246559056205,1.7573408905863959,24215949.73382201,31.404581861385665,2.863528,2.9789738966962314,2.748082103303769,0.059884226809420814,0.008626830017788049,1
1986-08-11,2.89491,2.94578,2.89491,2.93723,542781.16469881,0,11,8,2.848824285714286,2.887977424736527,-0.03948604680261081,29.4638418316486,50.84727096535503,96.372199592668,4.810859224738705,24758730.89852082,30.426836708992994,2.860592,2.964863541774335,2.756320458225665,0.05924035346589077,0.0,0
1986-08-12,2.94578,2.94578,2.92879,2.93723,748104.09912681,1,12,8,2.8542185714285715,2.8945444347716567,-0.03247729791302856,27.639267809971642,50.84727096535503,96.372199592668,4.810859224738705,25506834.99764763,31.000434025883564,2.8635335,2.972845879770074,2.754221120229926,0.05622247107547002,0.014241551999087524,1
1986-08-13,2.92879,2.97936,2.92879,2.97936,1581760.0998022,2,13,8,2.866857857142857,2.9058531768021023,-0.023255203507651867,26.02840242683186,55.180436984402576,100.0,7.596577838288759,27088595.097449828,40.27809240087582,2.8669015,2.9857172311596276,2.7480857688403724,0.055818723141507876,0.0,0
1986-08-14,2.96228,2.99595,2.96228,2.97936,2218645.9122716,3,14,8,2.879497142857143,2.915654086561822,-0.015764899303921887,24.831445413835176,55.180436984402576,94.19625677803032,7.596577838288759,29307241.00972143,53.320472503027304,2.8702695,2.997526767686356,2.743012232313644,0.05423667148854305,0.0027652243121533103,1
1986-08-15,2.97936,3.01285,2.97936,2.98761,2051349.5526946,4,15,8,2.8951114285714286,2.925248208353579,-0.009058650719188766,24.018925570162047,56.06016410334809,91.66308835673006,4.3994674512791345,31358590.56241603,60.6462365313562,2.8753269999999995,3.0124161355432544,2.7382378644567447,0.05275476638221855,-0.002765224312153322,0
1986-08-18,2.97936,2.98761,2.96228,2.97936,199621.44304835,0,18,8,2.910136428571428,2.932463113906435,-0.004359354526372705,22.877026548471054,54.899691349702046,87.17497032129587,5.677295782641068,31158969.119367678,63.55446295112987,2.8820685,3.025548539625716,2.738588460374284,0.05079585449777439,0.0027652243121533103,1
1986-08-19,2.96228,2.98761,2.96228,2.98761,225288.84646245,1,19,8,2.9191292857142854,2.939816032052244,3.02291520601905e-05,21.81669174261513,55.883180254408714,89.98770280455405,7.251553519695864,31384257.96583013,63.410065240900614,2.8867035000000003,3.0373534574875385,2.736053542512462,0.04897686489079053,-0.002765224312153322,0
1986-08-20,2.97936,2.98761,2.96228,2.97936,204374.89219288,2,20,8,2.9305621428571427,2.9450885611119446,0.0028108975137719483,20.832095137177486,54.60092457623611,86.71506208100281,4.739974617950945,31179883.073637247,68.39083359492443,2.892586,3.047985822573892,2.7371861774261084,0.04728780311287694,-0.008541557784342619,0
1986-08-21,2.96228,2.98761,2.95402,2.95402,547527.48570623,3,21,8,2.9425914285714287,2.9462794196303523,0.002936026315525364,19.70126242955688,50.74916011256601,76.6630965131501,2.0418596778483615,30632355.58793102,79.32756471331078,2.9001665,3.051981301686124,2.748351698313876,0.04630938860481432,0.00854155778434256,1
1986-08-22,2.93723,2.97936,2.92879,2.97936,427761.54435327,4,22,8,2.952222142857143,2.9506901636796385,0.00502202721358902,18.570721396700094,54.226584743251195,77.84173613867934,1.7266516206351432,31060117.132284287,76.10068264222545,2.909014,3.057599586165002,2.760428413834998,0.04661371799018472,-0.008541557784342619,0
1986-08-25,2.97936,2.97936,2.95402,2.95402,109318.12896589,0,25,8,2.956444285714286,2.951134141855687,0.0045777028207485415,17.520933294761647,50.394690203768576,50.11870442597934,2.0418596778483615,30950799.0033184,74.47200460364375,2.9182645000000003,3.053246993009269,2.7832820069907314,0.045094166705171516,0.014094422030180891,1
1986-08-26,2.96228,2.99595,2.96228,2.99595,474336.79220514,1,26,8,2.961241428571429,2.957109589608262,0.007522261170281208,16.441992444062475,55.94252855870618,85.67068000678336,2.8828983516483584,31425135.79552354,73.07934843601835,2.9296115,3.049848274786242,2.809374725213758,0.04486815479765928,0.002883071049032682,1
1986-08-27,2.98761,3.01285,2.97936,3.0046,14353710.755102,2,27,8,2.969076428571428,2.9634416443271605,0.010433556046179682,15.87428235516499,57.01067833360691,93.00491775479068,2.2936576298076736,45778846.55062554,94.19755529398599,2.936756,3.0569859412625555,2.8165260587374443,0.04405542945496933,0.0083653652003156,1
1986-08-28,3.01285,3.02984,2.98761,3.02984,12167384.834776,3,28,8,2.977493571428571,2.9722947584168726,0.014609031449847265,15.760049196297132,60.05397363647023,100.0,3.152970656026259,57946231.38540154,95.88975126765844,2.9472829999999997,3.0612378668728,2.8333281331271993,0.04392504163675724,0.005431057196299436,1
1986-08-29,3.04634,3.05527,3.01285,3.04634,238597.07843971,4,29,8,2.9852871428571426,2.9821674572946226,0.019030169940471797,16.219892087240037,61.95030388652561,92.93959519291563,2.2481338273991747,58184828.46384125,95.85646629526015,2.9603194999999998,3.0554022871856823,2.8652367128143172,0.04381753866270317,-0.0194671333793329,0
1986-09-02,3.02984,3.02984,2.97936,2.98761,693925.16559323,1,2,9,2.9888857142857144,2.9828931296553396,0.017592142604744954,15.635379833363396,52.41273010355207,46.50537634408614,0.2769051071371138,57490903.29824802,93.89765249883285,2.9674735,3.04686827420459,2.88807872579541,0.045472000186795807,0.0056707109827178375,1
1986-09-03,2.97936,3.0046,2.97936,3.0046,646395.76567444,2,3,9,2.990688571428571,2.985787379034628,0.01762033038895039,15.092618454763658,54.59072615474648,59.93833017077794,0.568681989951829,58137299.063922465,91.86896432346367,2.9729579999999998,3.0464821069581793,2.89943389304182,0.044026857316310404,0.013796422396615125,1
1986-09-04,3.0046,3.04634,2.97936,3.04634,863124.73777765,3,4,9,2.995472857142857,2.9938610618300108,0.020771299959037925,15.531094050526297,59.49544293872638,92.93959519291563,2.2481338273991747,59000423.801700115,91.54289074571655,2.9788354999999997,3.0560004882977885,2.901670511702211,0.04566636750800252,-0.0194671333793329,0
1986-09-05,3.01285,3.01285,2.97936,2.98761,623581.65371341,4,5,9,2.9954728571428575,2.9930275869193426,0.01831828409561309,15.93824996087732,51.12754198226677,46.50537634408614,0.0,58376842.1479867,89.2090252759938,2.9834705,3.0503674579203564,2.916573542079644,0.047188769828859486,-0.002765224312153322,0
1986-09-08,2.97936,2.98761,2.96228,2.97936,951525.85755806,0,8,9,2.9954728571428575,2.9912052419967634,0.015529530537709668,15.764291872804433,50.06236247994982,39.982605945603936,0.0,57425316.290428646,87.16556823512343,2.9868385,3.0452474209881326,2.9284295790118677,0.04562742912679812,-0.01133487462823474,0
1986-09-09,2.96228,2.97936,2.93723,2.94578,490497.29733019,1,9,9,2.992485,2.985148543063862,0.010488888513281225,14.861114838697958,45.87310149545047,13.43295382669215,-0.2789419164392863,56934818.99309845,85.79556880411953,2.987266,3.0443258848228587,2.9302061151771412,0.04537761276059824,-0.008704408669412028,0
1986-09-10,2.93723,2.93723,2.89491,2.92025,1302290.2831955,2,10,9,2.988262857142857,2.9764954039886806,0.004383554864360484,14.62774165797215,42.931670461887435,15.801945622349635,-1.9839831373180818,55632528.70990295,83.1027355150277,2.986417,3.046836002341961,2.9259979976580386,0.045769926134841245,-0.05944305834490847,0
1986-09-11,2.912,2.912,2.74388,2.75172,1014267.7203668,3,11,9,2.973812857142857,2.9465253501235233,-0.013893769844786075,16.6474851361501,29.489294490479324,2.5177430232185634,-6.848294865979232,54618260.98953615,82.11817278540752,2.9750349999999997,3.0939418217555144,2.856128178244485,0.05509850283949543,-0.05977710228132702,0
1986-09-12,2.75172,2.75172,2.59205,2.59205,1021871.4060485,4,12,9,2.946147857142857,2.899261970107054,-0.04079248555884929,19.653286644479177,22.349361210505478,0.0,-13.481533403427964,53596389.58348765,80.98793273591707,2.9556695,3.160536536926387,2.750802463073613,0.06256789549381721,0.0,0
1986-09-15,2.62584,2.62584,2.50799,2.59205,757610.99741587,0,15,9,2.920292857142857,2.85830037409278,-0.06140210629711751,22.862453343120116,22.349361210505478,15.359596550211956,-13.730613059974706,54354000.58090352,79.74411507934134,2.9358915,3.1940496196301935,2.6777333803698062,0.06651661724425885,-0.0065412835811559066,0
1986-09-16,2.59205,2.59205,2.50799,2.57515,913501.31931772,1,16,9,2.8902357142857142,2.8205469908804095,-0.07819765409721802,25.842393849000988,21.704289364117514,12.271597719631608,-15.007063079238517,53440499.2615858,77.73194607851642,2.915681,3.2167802217791293,2.614581778220871,0.06776971601252609,0.006541283581155905,1
1986-09-17,2.59205,2.60895,2.55817,2.59205,699624.62036229,2,17,9,2.860767857142857,2.7900807254296884,-0.08911726956342525,28.233197509328193,24.064614644073202,15.359596550211956,-14.912649277493644,54140123.88194809,63.742086673382325,2.8959029999999997,3.226067675342467,2.5657383246575325,0.06655616486877422,-0.016269438468725785,0
1986-09-18,2.60895,2.60895,2.52459,2.55022,705326.11174194,3,18,9,2.826509285714286,2.758099295372397,-0.099993808523406,30.6395198746233,22.27470277216601,7.716342639964912,-14.640130405240315,53434797.77020615,16.730260282111587,2.874446,3.234547978022888,2.5143440219771116,0.06782786737814751,0.009728154887569949,1
1986-09-19,2.55817,2.57515,2.53323,2.57515,630231.18732819,4,19,9,2.7928528571428575,2.7337060559894106,-0.1053870648764006,32.87396207096876,25.816153333709508,12.475155567939055,-14.293083937961795,54065028.95753434,13.968891664151712,2.8555025,3.23614304518009,2.47486195481991,0.06597730542256554,0.013040056693857894,1
1986-09-22,2.59205,2.60895,2.57515,2.60895,293725.07251371,0,22,9,2.7658057142857144,2.7170719151908225,-0.10571526213442839,34.143585236910646,30.443535776207682,18.75359895978456,-14.357885199944844,54358754.03004805,17.09254737905097,2.836982,3.2276284897372,2.4463355102628,0.06367892646381088,0.0064530033143723,1
1986-09-23,2.62584,2.62584,2.55817,2.62584,1213889.1634151,1,23,9,2.7387514285714287,2.7049076598320463,-0.10342031397893026,35.450475199183145,32.70256671345467,21.890963128076578,-12.109010212176285,55572643.19346315,26.447636674539098,2.820573,3.2176929679744095,2.4234530320255905,0.06396400314496725,0.053089010739858576,1
1986-09-24,2.65107,2.76901,2.62584,2.76901,800384.91157954,2,24,9,2.7189421428571428,2.7134546385211067,-0.08902272993711335,33.964823159502416,48.09209316704884,51.70146179138778,-7.060241125610857,56373028.10504269,25.42628915497957,2.809226,3.198545382379038,2.4199066176209616,0.06962157434889817,-0.009116878465414813,0
1986-09-25,2.76901,2.78561,2.68485,2.74388,934413.23697669,3,25,9,2.701532857142857,2.7175113533849595,-0.07873273981959716,32.33941329192187,46.099370337239876,49.182686293315506,-6.853872319046235,55438614.868066,32.91770667353586,2.79619,3.1758077712910655,2.416572228708935,0.07184574760969117,-0.006321232937118659,0
1986-09-26,2.72659,2.75172,2.70146,2.72659,970538.63583088,4,26,9,2.683477857142857,2.718721839600298,-0.07115280180935368,30.830104129168507,44.72620615756615,46.375458769119795,-6.631624004794108,54468076.23223512,33.11122196836264,2.7810275,3.146048614670091,2.416006385329909,0.07030390849471325,-0.012325379564838715,0
1986-09-29,2.68485,2.69319,2.62584,2.69319,376429.79244097,0,29,9,2.665435714285714,2.7153175943202585,-0.06706763326219045,30.296886159038532,42.116362541680985,43.146025533501074,-2.127033273734253,54091646.439794146,33.58242421869399,2.76337,3.10899726408661,2.4177427359133903,0.07247862931651942,0.0030660029764390745,1
1986-09-30,2.65932,2.70146,2.60895,2.70146,639741.14053315,1,30,9,2.649807857142857,2.7134699150775576,-0.0624429840213967,29.976267620954957,43.00320521706414,47.887428528996814,4.220983391524084,54731387.580327295,35.99671379127061,2.7490625,3.0797424684816046,2.4183825315183953,0.0739094415081966,0.006265818761803713,1
1986-10-01,2.70146,2.75172,2.70146,2.71844,257605.78349132,2,1,10,2.6474307142857145,2.714132593067217,-0.05675355246212632,28.84556156472659,44.87082772947927,75.80505727253083,4.876063347543459,54988993.363818616,41.461277393219596,2.7347545,3.0440408249789668,2.4254681750210336,0.07222019568618257,-0.025094854276817673,0
1986-10-02,2.71844,2.71844,2.62584,2.65107,292780.08519449,3,2,10,2.6516464285714285,2.7057242473249214,-0.0570235014973175,28.596405231365935,39.36010611890682,51.538073625819386,2.94817777605188,54696213.278624125,44.64764197133326,2.714991,2.9908155120289255,2.4391664879710744,0.07367589599431239,0.025094854276817714,1
1986-10-03,2.65107,2.72659,2.65107,2.71844,932515.11589584,4,3,10,2.6606742857142858,2.7074196810149322,-0.051210914542013874,28.231361618073468,46.44349812496072,75.80505727253083,4.876063347543459,55628728.39451996,53.496719656805745,2.7015325,2.947485324409468,2.4555796755905317,0.07380761770900436,0.006084218369939326,1
1986-10-06,2.71844,2.74388,2.71844,2.73503,210079.43848843,0,6,10,2.672094285714286,2.711101056879608,-0.04474987445404599,27.60145320536379,48.052699339385164,80.62217454601179,7.246825764051734,55838807.83300839,59.86553256852801,2.689316,2.9006986220293296,2.47793337797067,0.07035278787264689,0.003230572393775164,1
1986-10-07,2.73503,2.74388,2.71844,2.74388,342210.66111004,1,7,10,2.6829392857142857,2.715471582628994,-0.03847185302382572,27.016538250704805,48.93417449044268,84.01271933185188,6.552239675358719,56181018.49411844,58.33805925333018,2.6792209999999996,2.857309927662542,2.501132072337457,0.06714473159602923,-0.0032305723937752395,0
1986-10-08,2.74388,2.74388,2.71844,2.73503,116922.83295289,2,8,10,2.6961399999999998,2.7180793716117946,-0.03382073249560413,26.47340293566432,48.056002832389694,79.95879229732941,4.832595488606526,56064095.66116555,62.38009458754117,2.66996,2.8127064003048563,2.527213599695144,0.06416582219631282,0.006083765973584271,1
1986-10-09,2.73503,2.75172,2.72659,2.75172,214829.83271706,3,9,10,2.7087521428571426,2.7225647887302222,-0.028459874731377788,25.812649983708354,49.88264322775902,85.09936686598665,4.793894525180513,56278925.49388261,68.39169913908151,2.66996,2.8127064003048563,2.527213599695144,0.0613775491822905,0.0,0
1986-10-10,2.74388,2.75172,2.74388,2.75172,99814.285592726,4,10,10,2.71895,2.7264521502328596,-0.02393544343768017,25.199093671177813,49.882643227759026,85.09936686598665,-0.6244108905348852,56378739.77947534,67.6175163675871,2.6779435000000005,2.820226793506281,2.53566020649372,0.05755343852641263,0.0,0
1986-10-13,2.75172,2.76901,2.74388,2.75172,42774.932468966,0,13,10,2.727941428571429,2.7298211968684787,-0.02011789249888407,24.254237102787044,49.882643227759026,80.8162572172535,0.2857267810545757,56421514.711944304,61.79040565236021,2.6859270000000004,2.8259364505524345,2.5459175494475663,0.05523747863166889,-0.018433803105327315,0
1986-10-14,2.76901,2.76901,2.70146,2.70146,175854.19732569,1,14,10,2.7231164285714287,2.7260397039526816,-0.02090701478331569,24.04239384098767,44.05570937864491,52.366127023661186,-0.9216640565688232,56245660.51461861,54.37149628240719,2.6922425,2.82276855163336,2.56171644836664,0.056116944443692564,0.01235003713174305,1
1986-10-15,2.71844,2.73503,2.65932,2.73503,480041.3385007,2,15,10,2.722484285714286,2.727238410092324,-0.018609067686692793,24.417554502256785,48.392025951743356,78.77046107709603,1.553548022976474,56725701.85311931,40.93256819687339,2.6993915,2.8226435343483,2.5761394656517,0.05751644841200023,0.006083765973584271,1
1986-10-16,2.74388,2.75172,2.72659,2.75172,209125.2864215,3,16,10,2.7242792857142857,2.730502622080014,-0.015265216625957478,24.38190748354524,50.448447535454726,89.19780082469073,1.8604754466103588,56934827.139540814,52.90560026699523,2.7094665,2.813784612382245,2.605148387617755,0.05520313066828595,-0.0121679843435236,0
1986-10-17,2.73503,2.73503,2.70146,2.71844,121674.24548682,4,17,10,2.726082857142857,2.728894272469346,-0.015126242528504807,24.692068666746184,46.4719737357539,68.40559790078721,0.0,56813152.894053996,56.091484119042235,2.716631,2.800802661715774,2.632459338284226,0.05485004990626554,-0.02198773535061694,0
1986-10-20,2.71844,2.71844,2.63428,2.65932,103614.60097563,0,20,10,2.7230728571428573,2.719617702806767,-0.01956110621251206,25.763432555180653,40.382505477944925,23.38478731577841,0.31119510235491,56709538.29307836,64.31101235679483,2.7191495,2.7926162806494523,2.6456827193505474,0.056943617770103726,0.0032811655415118154,1
1986-10-21,2.6763,2.70146,2.65107,2.66806,182506.78585637,1,21,10,2.7194742857142855,2.712743342432532,-0.022115587945423343,26.758270451584085,41.60081250294195,29.48941817419845,-1.8532687865099133,56892045.07893474,63.512807017398565,2.7212605,2.785760402472754,2.656760597527246,0.056475502215096327,-0.01274171668274649,0
1986-10-22,2.65107,2.68485,2.62584,2.63428,286125.46005321,2,22,10,2.7182750000000007,2.7022815634415274,-0.026559633884935874,27.952614507092058,38.33970793944187,5.895089753439812,-3.683689027177037,56605919.61888152,63.66295708556882,2.714524,2.7854876119148027,2.643560388085197,0.05665653777116086,0.01582534373232563,1
1986-10-23,2.65107,2.68485,2.62584,2.6763,481939.45958155,3,23,10,2.715265,2.698817354982657,-0.026386739576748752,29.061648272920895,44.19949857060942,35.24481385765155,-2.462935696896365,57087859.07846307,58.26339386519928,2.711145,2.7826294286540416,2.6396605713459587,0.05682464221607792,-0.009471911517291704,0
1986-10-24,2.66806,2.66806,2.60895,2.65107,309887.61424935,4,24,10,2.7092678571428572,2.69245104098497,-0.027963227060912477,30.279183080525222,41.64067596753823,26.315131825565217,-3.0698017937646114,56777971.46421372,49.87663331847836,2.707369,2.78304648909679,2.63169151090321,0.05757645348635805,0.0,0
1986-10-27,2.65932,2.68485,2.61749,2.65107,296580.40057739,0,27,10,2.702638571428572,2.686933568853641,-0.028879697573451768,30.914898130365252,41.64067596753822,26.315131825565217,-3.657712267236505,57074551.86479111,48.98230125994677,2.705263,2.7846547381343596,2.6258712618656403,0.058275278237332466,0.0,0
1986-10-28,2.66806,2.68485,2.62584,2.65107,217683.12417014,1,28,10,2.6966414285714286,2.6821517596731557,-0.029268616663635783,31.50520496235956,41.64067596753823,26.315131825565217,-3.657712267236505,57292234.98896125,54.19621554976711,2.7027435,2.785581536257475,2.619905463742525,0.058327758363237274,-0.009562487233911449,0
1986-10-29,2.61749,2.62584,2.59205,2.62584,252857.4258733,2,29,10,2.6876500000000005,2.6746435250500684,-0.03125242943613138,32.48623725637547,38.83281403461603,19.094710669077852,-4.57459334525315,57039377.56308795,46.99657658424703,2.6981135000000003,2.787051378831209,2.6091756211687915,0.0583772041944346,0.003209055018877632,1
1986-10-30,2.62584,2.63428,2.6006,2.63428,232894.56875475,3,30,10,2.6792614285714285,2.6692617217100594,-0.03177726930704816,33.12638724647849,40.283463455643336,23.864150090415876,-2.4868034322181343,57272272.131842695,48.964605737046696,2.697274,2.788265495294861,2.6062825047051392,0.056613118180546415,0.0,0
1986-10-31,2.62584,2.63428,2.61749,2.63428,223389.7070763,4,31,10,2.670872857142857,2.664597492148718,-0.03182633451295658,33.720812237288435,40.28346345564333,23.864150090415876,-3.683689027177037,57495661.838919,51.47774291693686,2.6930660000000004,2.787472949193345,2.598659050806656,0.05376860973907881,-0.00320905501887756,0
1986-11-03,2.62584,2.65107,2.62584,2.62584,179659.6042351,0,3,11,2.6654714285714287,2.659429826528889,-0.03217535899607071,33.69885445880865,39.205122379548754,21.16239744472986,-4.57459334525315,57316002.2346839,56.47691797992987,2.6876065000000002,2.784276655947918,2.5909363440520825,0.05173013761485886,0.003209055018877632,1
1986-11-04,2.62584,2.63428,2.60895,2.63428,418254.64606421,1,4,11,2.6582749999999997,2.656076516325037,-0.03140886411536448,33.9541868620534,40.90860715312338,26.448299617962007,-3.095893232883574,57734256.88074811,57.703808689627174,2.6821265,2.777836474459273,2.5864165255407268,0.04984441349951179,0.009460551141234627,1
