date,open,high,low,close,volume,weekday,day,month,sma_14,ema_14,macd,adx,rsi,stoch,roc,obv,mfi,bb_bbm,bb_bbh,bb_bbl,atr,ret1,mov1
1997-06-23,0.077,0.077,0.074,0.075,20952000,0,23,6,0.07764285714285714,0.077118359987402,-0.00147062610896731,0.0,42.59414983347083,36.36363636363631,-2.5974025974025996,-137424000,50.96172253075061,0.077125,0.08312395824289519,0.07112604175710481,0.004887525174461677,0.006644542718668511,1
1997-06-24,0.0755,0.0765,0.074,0.0755,15024000,1,24,6,0.07796428571428571,0.07690257865574841,-0.0014749663343160135,0.0,43.78476377710428,39.39393939393935,-9.03614457831326,-122400000,54.71440687684576,0.07694999999999999,0.08292411081249754,0.07097588918750244,0.004716987662000129,0.0,0
1997-06-25,0.0765,0.0765,0.0745,0.0755,42120000,2,25,6,0.07785714285714286,0.07671556816831529,-0.001461558062616941,21.76845545645554,43.784763777104274,13.043478260869565,-10.650887573964505,-80280000,50.37713730099482,0.0769,0.08290499791840097,0.07089500208159902,0.004522917114714406,0.0,0
1997-06-26,0.076,0.076,0.0755,0.0755,63792000,3,26,6,0.07732142857142857,0.07655349241253992,-0.0014343970741049344,21.997064966835914,43.784763777104274,13.043478260869565,-4.430379746835447,-16488000,42.060234401770686,0.0769,0.08290499791840097,0.07089500208159902,0.004235565892234805,-0.013333530869465256,0
1997-06-27,0.076,0.076,0.074,0.0745,23760000,4,27,6,0.07660714285714286,0.07627969342420127,-0.0014765427717196855,22.52356381155102,41.62808582591253,4.3478260869565215,-3.24675324675325,-40248000,35.257939304426955,0.076875,0.08291548839085053,0.07083451160914947,0.0040758826142180335,0.03300629646817008,1
1997-06-30,0.0755,0.08,0.074,0.077,54936000,0,30,6,0.07646428571428572,0.07637573430097444,-0.0012933060074951236,21.680805915233115,48.46262551025149,35.294117647058826,-3.7500000000000036,14688000,49.747000916219676,0.07694999999999999,0.08295749531835023,0.07094250468164975,0.004213319570345317,-0.013072081567352775,0
1997-07-01,0.077,0.077,0.0755,0.076,25848000,1,1,7,0.07639285714285715,0.07632563639417785,-0.001214777989854851,20.898245011509342,46.13567631962702,23.529411764705884,-3.797468354430383,-11160000,49.59979743854901,0.07705,0.0829228187440104,0.07117718125598958,0.004019511029606366,0.04502368137395511,1
1997-07-02,0.076,0.0795,0.0755,0.0795,77640000,2,2,7,0.07635714285714286,0.07674888487495413,-0.0008602072866910615,19.423568960307428,54.3901813234452,78.57142857142857,1.2738853503184724,66480000,53.576609421296595,0.077475,0.08273308900647375,0.07221691099352626,0.004018117384634483,0.1833692258263983,1
1997-07-03,0.08,0.096,0.0795,0.0955,251544000,3,3,7,0.07753571428571428,0.07924903355829357,0.0007037464811631006,20.896782802322882,74.00324882382593,97.72727272727272,26.49006622516557,318024000,70.60146587954057,0.0784,0.08784245730729032,0.06895754269270968,0.004909680428589163,0.0460439385014068,1
1997-07-07,0.0915,0.101,0.0915,0.1,161064000,0,7,7,0.07907142857142857,0.08201582908385444,0.002280020840807667,22.761394445493117,76.99903278151513,96.29629629629629,32.45033112582782,479088000,77.66926232511175,0.07925,0.09249197870410614,0.06600802129589387,0.005237560397975652,0.13976194237515863,1
1997-07-08,0.102,0.1165,0.102,0.115,310344000,1,8,7,0.08189285714285714,0.08641371853934052,0.004685591682799181,25.549421779758994,83.7296154148484,96.4705882352941,52.317880794702,789432000,90.10930315690273,0.080775,0.10117469362515037,0.06037530637484963,0.00604202036954882,0.008658062743114531,1
1997-07-09,0.115,0.1195,0.1135,0.116,165240000,2,9,7,0.08478571428571428,0.09035855606742846,0.00659667320649282,28.288340775630154,84.06440222937579,92.30769230769234,51.633986928104584,954672000,94.41223620521232,0.082625,0.10811985242161644,0.05713014757838357,0.006039018914581046,0.09844007281325251,1
1997-07-10,0.1165,0.1285,0.1165,0.128,181032000,3,10,7,0.08853571428571429,0.09537741525843801,0.008976048494782798,31.22061292526796,87.41175596592693,99.08256880733944,70.66666666666667,1135704000,96.28805203583391,0.085175,0.11725969261189831,0.0530903073881017,0.006500517563539541,-0.11145544092532282,0
1997-07-11,0.126,0.126,0.1105,0.1145,210624000,4,11,7,0.09125000000000001,0.09792709322397962,0.009661017185097931,32.76158497907178,69.67912602871567,74.3119266055046,51.65562913907286,925080000,81.60691237945969,0.0869,0.12131162594240502,0.052488374057594996,0.007286194880429574,-0.06774598853238821,0
1997-07-14,0.116,0.1165,0.1055,0.107,92088000,0,14,7,0.09353571428571429,0.099136814127449,0.00948928590616993,33.312635534421716,62.13743391164178,60.55045871559633,41.72185430463576,832992000,77.55132684176662,0.0883,0.12357945577811542,0.05302054422188458,0.007551466674684606,0.1311922102713503,1
1997-07-15,0.107,0.124,0.107,0.122,185496000,1,15,7,0.09685714285714285,0.1021852389104558,0.01044317979411899,34.31421955060413,69.29532769754131,88.07339449541283,61.58940397350994,1018488000,80.0864192801568,0.090475,0.12833853786956526,0.05261146213043475,0.008226361912207134,-0.04612977172750118,0
1997-07-16,0.1225,0.1245,0.115,0.1165,60480000,2,16,7,0.09978571428571428,0.10409387372239504,0.010632775520641818,35.2751258013011,64.48174847032627,77.9816513761468,56.37583892617452,958008000,80.4898773490897,0.092525,0.13135086122676484,0.05369913877323516,0.008317336061335195,-0.04836107169342119,0
1997-07-17,0.117,0.117,0.108,0.111,63384000,3,17,7,0.10232142857142856,0.10501469055940904,0.010221401511272044,35.00549922541562,59.99372919761194,67.88990825688073,44.15584415584416,894624000,77.15447934771326,0.0943,0.1330961338279989,0.05550386617200108,0.008366097771239825,-0.027398974188114503,0
1997-07-18,0.1095,0.111,0.108,0.108,15600000,4,18,7,0.10471428571428572,0.1054127318181545,0.009543300489557593,34.75513169066481,57.63724584082458,62.38532110091743,42.10526315789474,879024000,77.18451023357687,0.09592500000000001,0.13415362147658483,0.0576963785234152,0.007982805073294123,0.009216655104924048,1
1997-07-21,0.109,0.11,0.1075,0.109,11496000,0,21,7,0.107,0.10589103424240057,0.008983041278931653,34.43776545849601,58.22625942701189,63.20754716981131,37.10691823899371,890520000,76.20187026097841,0.09755,0.13509450692178554,0.06000549307821446,0.007591176139487401,-0.018519047767237527,0
1997-07-22,0.1085,0.1095,0.103,0.107,31272000,1,22,7,0.10921428571428572,0.10603889634341382,0.008282176754607268,33.39345649149772,56.533248559429566,59.433962264150935,12.041884816753923,859248000,75.67741581360161,0.09915,0.1354199600220348,0.06288003997796521,0.007513234986666873,0.06774598853238833,1
1997-07-23,0.1095,0.1165,0.109,0.1145,65184000,2,23,7,0.11171428571428572,0.1071670434976253,0.00823697318991315,33.104572999474,61.100932038321986,71.42857142857143,14.499999999999998,924432000,75.83844868060692,0.1011,0.1362505334241175,0.06594946657588249,0.0076551467733335255,-0.013187004281953801,0
